Product Name,Over_All_Rating,Price,Date,Rating,Name,Comment
Buy Anouk V Neck Regular Sleeves Kurti  - Kurtis for Women 28886594 | Myntra,4.3,₹776,22 Aug 2024,5,Spriha,"Quality is really good and fits me perfectly and is really comfortable, i loved it! The embroidery on the sleeves is really pretty, lovely!!!😍
"
Buy Anouk V Neck Regular Sleeves Kurti  - Kurtis for Women 28886594 | Myntra,4.3,₹776,13 Feb 2025,5,Bhavna,"""This kurti is an absolute stunner! The elegant design, coupled with intricate detailing, makes it a perfect blend of tradition and modern style. The fabric is soft and comfortable, draping beautifully to enhance the silhouette. The vibrant color and delicate embroidery add a touch of grace, making it ideal for both casual and festive occasions. Whether paired with leggings, palazzos, or jeans, this kurti effortlessly elevates the look. A must-have for those who love a mix of comfort and elegance!"""
Buy Anouk V Neck Regular Sleeves Kurti  - Kurtis for Women 28886594 | Myntra,4.3,₹776,5 Oct 2024,5,Sonam,"It’s my favourite colour, very comfortable fabric. It looks so elegant. Go for it, perfect wear for college or office 🦋✨🌸🌻❤️❤️❤️"
Buy Anouk V Neck Regular Sleeves Kurti  - Kurtis for Women 28886594 | Myntra,4.3,₹776,17 Feb 2025,5,Kirti,yah kurti bahut acchi hai iska color bhi bahut Achcha hai aap log khareed sakte hain
Buy Anouk V Neck Regular Sleeves Kurti  - Kurtis for Women 28886594 | Myntra,4.3,₹776,15 Feb 2025,5,Alpanirav,Comfortable fit for work wear
Buy Anouk V Neck Regular Sleeves Kurti  - Kurtis for Women 28886594 | Myntra,4.3,₹776,31 Aug 2024,3,Shelja,"It looks good but the fabric is very thin , not transparent though , the product design is very good but it didn't suited me so I returned it , but if it suits u then it's really pretty , but i dont like the fabric , comparison to price the qua6of fabric is low"
Buy Anouk V Neck Regular Sleeves Kurti  - Kurtis for Women 28886594 | Myntra,4.3,₹776,9 Feb 2025,5,Juhi Chauhan,"Thank u myntra for such a lovely kurtas! The colour of the kurta is too good it is never faded and style with different option. 
Fabric quality is top notch and I love to wear it 
please buy it "
Buy Anouk V Neck Regular Sleeves Kurti  - Kurtis for Women 28886594 | Myntra,4.3,₹776,21 Sept 2024,5,Anindita,It looks good… comfy and breathable kurti
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,26 Sept 2024,5,Ananya Gogia,"The material of the kurti is very soft and comfortable. Just love how it feels. 
The look is also very stylish and the colour is really vibrant and beautiful. Must buy if you wanna go for that subtle yet eye-catching ethnic look💙"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,4 Nov 2024,1,Dewan Ashifa,"loving it .
it looks so pretty.thevquality is also good.
fitting was perfect .
i brought xs size.
the back side of this kurti is also stylish.
thank you."
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,15 Oct 2024,5,Sonal,"The color, the fit, the fabric everything is just so good! Length is a little long though."
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,3 Nov 2024,5,Vaishnavi Mogre,"The fabric is comfortable. The color is exactly as shown in the pictures
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,5 Mar 2025,5,Diptojyoti,"Love this outfit, it's comfortable nd stunning"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,4 Nov 2024,5,Sriparna Ghosh,Perfect fitting and was worth every penny. 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,5 June 2024,5,Manisha,"I've worn this kurta to various events, including family gatherings and formal dinners, and it never fails to receive compliments. It pairs well with both jeans and traditional bottoms, making it a versatile addition to my wardrobe

"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,3 Mar 2025,5,Ishika,"Absolutely loved this kurti! The fabric is soft and breathable, perfect for daily wear. The design and color are exactly as shown in the pictures. The fit is perfect, and it looks very elegant. Definitely a great buy!"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,26 Sept 2024,5,Pihu Rattan,Very comfortable and love the jet blue color. Fabric feels really soft on the skin. 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,18 Mar 2024,3,Monika,"Print of the kurti is beautiful.
Material is skin friendly and soft.
Bt the way it fits is weird, the look is not decent.
Hoping for some other type of decent patterns with same material and print will be available in future.
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,14 May 2024,5,Ananya Rohilla,"Loved the color and it is perfect for office wear. 
Feels so breathable and give such a niceee look ♥️

Perfect summer kurtaaa😍"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,23 Sept 2024,4,Priyanka Diwate,"Bit lower on the back, my undergarments are visible from the back,  fabric is very comfortable, very soft and overall look is nice"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,9 Apr 2024,5,Ashwini Paradkar,Super good.. highly recommended!!
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,1 Aug 2024,5,Ruchira Nag,the kurti is super cook but  I ordered wrong size I wanted to exchange but it selling like hot cakes became out of stock!!
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,22 May 2024,4,Shweta Raut,"Loved the cloth material, fits perfectly but the sleeves are a bit deep, but can be fixed with 1 inch alternation. "
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,16 July 2024,5,Swathi,I loved the cloth and it looks so beautiful as it looks same in the pic... Fabric is also good...I will definitely suggest to buy this 😍😍
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,24 Oct 2024,5,Ishika Arora,The kurti was pretty good. It fitted me perfect and the material was nice as well.
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,9 Mar 2025,5,Ananya Kundu,"The material is stretchy and fits you well, it's comfortable and the fabric is cool, and it look wonderful on me ;) trust me gurllss, you'll look hawt. Purchase itt!!!"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,8 Sept 2024,5,Janvi,Best kurti I saw till date the the fit is amazing and this looks so beautiful and the neck and back is so sexy and classy at the same time I just love it
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,8 Nov 2024,3,Nimisha Gawde,"Material and all were all good but the way it was from the bust was very bad 👎🏽 it showed everything from the side.. rest all average as per price quoted of the product. Could have been better.. 

"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,18 Oct 2024,3,Ayushi Garg,"Cloth material and style is very pretty although for me personally it didn’t fit very well. If I go for a size up, it’s loose in the bust area, or else it’s a little tight around hips. Needed a little altering"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,12 Dec 2024,5,Vanshika Chaudhary,Such a amazing product just go for it✨
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,15 Dec 2024,4,Shabnam Sultana,"The product looks nice but the material could have been better. Overall, it is a nice product "
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,31 Oct 2024,5,Panjwani Bhavna,Super se upar 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,22 Oct 2024,5,Mitali Kantharia,"The print and cut of the kurti is amazing. Loved the neck and back pattern of the kurti. 😍👌✨
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,16 Feb 2025,5,Nush K,"Such a pretty kurta🌸, absolutely loved it, i paired it with white patialas.
Go for it girls👍🏼"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,4 Nov 2024,4,Sanika,the kurti was overall very good but the arms hole was quite big so hat to alter it
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,17 Aug 2024,4,Shailesh Kumar Mishra,"be aware that the material of this is quite thing, and most might think of it as ""cheap"" looking.
but it's pretty asf"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,26 Sept 2024,4,Shalin R,Worth purchasing! The material is really good. But the fit is not that great. 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,14 June 2024,5,Sukant Raorane,My wife just loved the fit and she is keeping it for the upcoming festive season.
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,4 June 2024,4,Myntra Customer,This product is mind blowing I m happy to having this product go for it 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,9 Oct 2024,5,Shristi De,It’s an amazing kurta!! One of my favourite look like Bengali! Go for it 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,2 Jan 2025,4,Vidhi Singhal,"Looks really cool, overall looked look but not right for broad shoulders... "
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,3 Nov 2024,5,Sapna Nirmulkar,
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,21 Sept 2024,5,Prerna Batra,"It is good to wear ..
Fits so well to the body 
Love the favric 
Love the kurta.."
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,27 Oct 2024,5,Neha Katigar,It’s super soft and very trendy. Just the right amount of naughty and nice looking
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,14 Oct 2024,4,Eliza,It's a very pretty and smart kurta that you can easily dress up! 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,9 May 2024,4,Ruella,"The quality is top-notch, and it performs exactly as advertised, if not better."
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,2 July 2024,5,Ananya Mitra,
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,9 May 2024,4,Saloni,"Neck is a lil too deep, apart from that it's a beautiful kurti"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,13 Nov 2024,5,Bhavya,"The best Kurta a girl can ever have . 
Go and get it girls it’s the best 
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,27 Aug 2024,5,Sukanya Isave,"One of my great online purchases. Amazing fabric, Amazing fit.
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,11 Jan 2025,5,Shweta Sharma,"I order this for my daughter, material of the kurta was awesome "
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,25 Oct 2024,5,Anirudh,"Product was awesome fitting and material of kurti is so comfortable 
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,28 Oct 2024,4,Myntra Customer,Good quality and I am very happy with this product .
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,14 June 2024,4,Nikita Shaw,"It is a good design and good fit, specially the haltner neck part "
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,19 June 2024,5,Ishita,"The product delivered matched the expectations and had good fabric.
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,27 Nov 2024,3,Pratidnya,Beautiful and unique pattern. Fabric is soft and feels good on skin. I love the halter neck pattern! 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,19 Sept 2024,5,Richa Singh,I love this kurti. I love the back of the kurta a lot.
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,11 Aug 2024,5,Riddhi Sharma,Perfect for everyday casual office or college wear.
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,11 Oct 2024,5,Pallabi,"really good material , product as shown in the picture."
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,14 Mar 2025,3,Aishwarya Paul,The pattern of the kurta is beautiful but the quality of finishing isn't as shown in the image. 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,26 Feb 2025,5,Lavanya,Cloth quality is very good and comfortable to wear 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,3 Sept 2024,4,Kanak Bohra,Very nice product and comfortable fabric 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,12 May 2024,5,Nikita,Love the material and the style ...fits amazing 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,20 Aug 2024,5,Aditi Dubey,Fits like a dream! Very impressed by the quality! 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,16 Feb 2025,5,Achal Sawarbandhe,So pretty 😍 must have in your wardrobe 🤌🏻🥰
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,16 Nov 2024,5,Vee,"it’s nice overall 

the armholes are too deep tho"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,8 June 2024,5,Shirene,"Very soft and comfy material! 
Beautiful kurta."
