Product Name,Over_All_Rating,Price,Date,Rating,Name,Comment
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,17 Aug 2024,5,P B,Beautiful Kurta. The fit and cloth are nice. 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,7 Oct 2024,5,Juhi,Nice Fit and color 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,28 Sept 2024,5,Sheetal Gurav,Excellent quality good fitting go for it
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,14 Oct 2024,5,Thanu,"Everything is perfect , just go for it and buy it !! 
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,9 Nov 2024,5,Nisha Bhatt,"Verry nice quality and fittings i like it 
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,9 July 2024,5,Priyanka,
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,28 July 2024,5,Preeti Kotian,"Looks beautiful after wearing it
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,11 June 2024,4,Archna Ahuja,Good debris and good fitting
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,27 Nov 2024,5,Tanvi,Was good but order a size smaller 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,10 Mar 2025,5,Gitarthee Bhattacharyya,Comfortable and fits perfectly 🩵
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,25 Aug 2024,5,Sasha,good quality of material! fits perfectly! 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,24 July 2024,5,Himanshi Singh,Loved this kurti . It's just perfect . 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,6 Feb 2025,4,Abhilasha Kumari,"Decent piece for the price
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,16 Feb 2025,4,Prateeksha Ks,Beautiful...simple kurti
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,19 Nov 2024,5,Siya Sharma,Good product 👍
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,1 Aug 2024,5,Myntra Customer,"Gorgeous kurta , must buy"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,8 Sept 2024,5,Priyanka Shetty,"Material is too good.
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,18 Feb 2025,5,Diya Sharma,It was a great purchase 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,3 Mar 2025,5,Maneesh,Its really good go for it
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,29 Nov 2024,5,Rebecca Pereira,Good quality very chic
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,3 Dec 2024,5,Pritha Sengupta,Fitted me beautifully!!
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,7 Sept 2024,3,Nyla,Was fitting wierd because it's not adjustable. Other than that was a good product 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,9 Nov 2024,5,Preety,Nice  mast tha 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,10 Feb 2025,5,Priya Shah,"Best quality and I loved it.
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,16 Mar 2025,5,Chhavi Sharma,"The fit and fabric is perfect 
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,27 May 2024,5,Soumya Chandrakar,Great quality. Loved the style 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,31 May 2024,5,Sanghita Chowdhury,
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,14 Oct 2024,3,Shraz,"Quality was good, however too deep near burst area(sides). "
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,20 Aug 2024,3,Revathi,Back is too deep. Overall good product 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,28 May 2024,3,Manu,Quality was good.. But loose for me 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,30 Dec 2024,3,Myntra Customer,Nice but little loose
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,15 Oct 2024,4,Palakh More,Amazing kurta
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,26 Sept 2024,4,Anushree Naik,Quality is good 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,15 Aug 2024,5,Leona Barretto,Amazing material 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,30 Sept 2024,4,Aswini Dasara,Nice and good
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,16 Nov 2024,3,Pranjal,The fit Is deep totally amazing for the western look 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,14 Aug 2024,5,Priyanka Dobhal,"Loved the kurta!!!!
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,3 Sept 2024,5,Benz Manvar,Noce kurti go for it
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,25 Sept 2024,5,Sayantika Das,Very elegant ❤
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,22 Sept 2024,5,Ramanpreet,"Looking good 😊 
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,2 Sept 2024,5,Freeda,Nice quality 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,10 Sept 2024,5,Samiksha,Good quality 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,15 May 2024,5,Ketki Pitre,Excellent quality 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,18 Sept 2024,5,Harshita,Great product 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,27 Sept 2024,4,Vedanti,Good quality
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,15 Mar 2025,4,Shilpa,Good
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,24 Aug 2024,5,Lakshya,"Good product
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,9 Nov 2024,5,Archana Gokhale,Looks super good!
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,15 July 2024,5,Debika Namata,Just perfect 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,20 Feb 2025,5,Ajay,Very comfortable 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,4 Sept 2024,5,Sangeeta,Fitting is good
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,1 Sept 2024,5,Ankit,Nice fabric 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,4 Nov 2024,5,Sarthi Kagwar,Loved it🫶🏻
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,9 Nov 2024,4,Sharanya Poojari,Good
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,17 Aug 2024,5,Sandhya Kumari,Beautiful 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,21 Sept 2024,5,Shreya,Nice one
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,17 June 2024,5,Priya Khandelwal,Stunning 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,1 Nov 2024,5,Myntra Customer,Good quality 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,11 Dec 2024,4,Myntra Customer,Nice
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,5 Oct 2024,5,Soumya Shrivastava,Worth buying
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,8 Nov 2024,5,Shruti,"Great fitting
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,11 Dec 2024,5,Drushti,Good product 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,6 June 2024,5,Myntra Customer,Perfect
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,9 Oct 2024,5,Myntra Customer,Elegant 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,24 Jan 2025,5,Soumya,"Great quality 
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,12 Apr 2024,5,Hetvi Patel,Just wow go for it 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,29 July 2024,5,Pooja,Nice 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,9 Aug 2024,4,Dikshya Das,Nice
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,13 Aug 2024,5,Aarti,Great
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,28 Oct 2024,5,Salil Srivastava,Nice kurta
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,25 June 2024,5,Ruchita Kotian,Awesome 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,7 Oct 2024,5,Dipali,Perfect
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,14 May 2024,5,Nidhi Sharma,Soft fabric
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,3 June 2024,5,Sanjeevani,love it💖
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,7 Oct 2024,5,Mamta Arora,Loved it
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,18 May 2024,5,Diya Bordoloi,Nice quality
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,28 Aug 2024,5,Reshma Thavai,Awesome
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,27 Dec 2024,5,Stiesha Fernandes,Must buy
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,20 Oct 2024,5,Tanni,"Nice

"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,19 Oct 2024,5,Vikram Kumar,Good 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,6 July 2024,5,Jignasha,Pretty
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,19 Nov 2024,5,Padmalaya Halder,Amazing 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,30 Sept 2024,5,Shikha Rajput,Good
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,28 Feb 2025,5,Prisha Chics,Must try
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,4 Sept 2024,5,Ankita Mandal,Okay
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,4 Mar 2025,5,Akankshya Sarma,
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,19 Oct 2024,5,Parul Jain,Good
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,9 Mar 2025,5,Pritika Menakath,Pretty 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,30 Dec 2024,5,Sai,Good
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,19 May 2024,5,Ronia Mithi,Nice 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,7 Mar 2025,5,Littysumesh,Good
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,27 Sept 2024,5,Pramila Shetty,Nice
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,27 Oct 2024,5,Mini Wilson,Good 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,29 Nov 2024,5,Shivani,"Good
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,16 Mar 2025,5,Ananya,Nice 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,23 Apr 2024,5,Riya Wadhwa,Nice
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,18 Nov 2024,5,Neha Banoth,
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,21 Oct 2024,3,Ankita,Looks okay
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,1 July 2024,3,Soni,Not good
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,24 Apr 2024,1,Sayantani Paul,"The fit of this dress is not good. The material is good.
"
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,9 Oct 2024,1,Vismaya,Horrible. It looks so cheap & nothing like the picture 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,7 Mar 2025,1,Shobana Shobi,"Bad quality, not worth the money "
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,19 Feb 2025,1,Mahathi Sharma,The product quality is terrible
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,8 Nov 2024,3,Vidya Itagi,Very loose 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,14 Aug 2024,1,Babita Garg,It was not good experience at all with this brand really disappointed with the quality and the look of this kurtii
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,9 Oct 2024,1,Monika Nalinde,Poor quality cloth waste
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,27 Apr 2024,5,Myntra Customer,Great product 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,27 Oct 2024,1,Kavita,Not work the price quality of product is very cheap 
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,17 Oct 2024,1,Nancy Gupta,
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,30 July 2024,1,Trisha Sarkar,Very big in size
Buy Anouk Geometric Printed Kurta  - Kurtas for Women 27224306 | Myntra,4.3,₹647,19 Mar 2024,1,Aditi Raisoni,"quality worst
"
